account_id,rf_proba,iso_score,group
A03964,0.0,0.5500675705400574,Normal account
A03965,0.0,0.4767611427819457,Normal account
A03966,0.0,0.4086952144192122,Normal account
A03967,0.0,0.4229586841522531,Normal account
A03968,0.0,0.4676027247114098,Normal account
A03969,0.0,0.4596403407998873,Normal account
A03970,0.0,0.4274034290817673,Normal account
A03971,0.0,0.4942776414061253,Normal account
A03972,0.0,0.4123085850196932,Normal account
A03973,0.0,0.4297959043297978,Normal account
A03974,0.0,0.4828852663888949,Normal account
A03975,0.0,0.4629852586624938,Normal account
A03976,0.0,0.5529209110064861,Normal account
A03977,0.0,0.5068776057750201,Normal account
A03978,0.0,0.4051797583448727,Normal account
A03979,0.0,0.4068058173981336,Normal account
A03980,0.0,0.5310543607590491,Normal account
A03981,0.0,0.4049336284716782,Normal account
A03982,0.0,0.4276693574916296,Normal account
A03983,0.0,0.4216342621642657,Normal account
A03984,0.0,0.4071437102265409,Normal account
A03985,0.0,0.5267473431223383,Normal account
A03986,0.0,0.3923012651465057,Normal account
A03987,0.0,0.5000725181482795,Normal account
A03988,0.0,0.424664146683786,Normal account
A03989,0.0,0.5210152915946722,Normal account
A03990,0.0,0.3917441945865948,Normal account
A03991,0.0,0.4454946276119749,Normal account
A03992,0.0,0.4845829979218168,Normal account
A03993,0.0,0.5005042687143394,Normal account
A03994,0.0,0.3842300920383737,Normal account
A03995,0.0,0.4573348522953844,Normal account
A03996,0.0,0.5087835285374029,Normal account
A03997,0.0,0.4023814191101694,Normal account
A03998,0.0,0.4745657583269321,Normal account
A03999,0.0,0.3971127694642327,Normal account
A04000,0.0,0.392139931738564,Normal account
A04001,0.0,0.4320371106547622,Normal account
A04002,0.0,0.4799701924629112,Normal account
A04003,0.0,0.3987344223669016,Normal account
A04004,0.0,0.453987833474942,Normal account
A04005,0.0,0.3951740031127505,Normal account
A04006,0.0,0.4827866558307371,Normal account
A04007,0.0,0.3853169530363752,Normal account
A04008,0.0,0.4770541386741875,Normal account
A04009,0.0,0.454888818128097,Normal account
A04010,0.0,0.3864964785526256,Normal account
A04011,0.0,0.4650401144965996,Normal account
A04012,0.0,0.4483203898267177,Normal account
A04013,0.0,0.6054267999999984,Normal account
A04014,0.0,0.4765472481944463,Normal account
A04015,0.0,0.4006470348736249,Normal account
A04016,0.0,0.464743695363834,Normal account
A04017,0.0,0.4332323949720724,Normal account
A04018,0.0,0.5273845107722455,Normal account
A04019,0.0,0.4383121741916792,Normal account
A04020,0.0,0.3889861569507516,Normal account
A04021,0.0,0.4376706365969031,Normal account
A04022,0.0,0.4050680199419435,Normal account
A04023,0.0,0.4321494900301602,Normal account
A04024,0.0,0.4115126477544952,Normal account
A04025,0.0,0.4829266551236533,Normal account
A04026,0.0,0.3924450837118773,Normal account
A04027,0.0,0.4016061574691256,Normal account
A04028,0.0,0.437634750695317,Normal account
A04029,0.0,0.397710097195064,Normal account
A04030,0.0,0.406259067667249,Normal account
A04031,0.0,0.4539983535795507,Normal account
A04032,0.0,0.4403631067405359,Normal account
A04033,0.0,0.4174177562615401,Normal account
A04034,0.0,0.4827366601189834,Normal account
A04035,0.0,0.3910259877482313,Normal account
A04036,0.0,0.3954219684867705,Normal account
A04037,0.005,0.4427594879882824,Normal account
A04038,0.0,0.4019477869442252,Normal account
A04039,0.0,0.4156871278215422,Normal account
A04040,0.0,0.4206763816385414,Normal account
A04041,0.0,0.3925570980534978,Normal account
A04042,0.0,0.4650591587268431,Normal account
A04043,0.0,0.4882163840498952,Normal account
A04044,0.0,0.4069687337657023,Normal account
A04045,0.0,0.4867581024022892,Normal account
A04046,0.0,0.4412523607018784,Normal account
A04047,0.0,0.4508959119741775,Normal account
A04048,0.0,0.4058225968494,Normal account
A04049,0.0,0.4502672522996922,Normal account
A04050,0.0,0.4106042932793782,Normal account
A04051,0.0,0.4059463043352134,Normal account
A04052,0.0,0.4598622567183664,Normal account
A04053,0.0,0.4820825966317796,Normal account
A04054,0.0,0.4703979286895587,Normal account
A04055,0.0,0.4703054878018304,Normal account
A04056,0.0,0.5056596680464666,Normal account
A04057,0.0,0.4457591569316611,Normal account
A04058,0.0,0.4110610359438204,Normal account
A04059,0.0,0.4200168626642089,Normal account
A04060,0.0,0.4196367412685106,Normal account
A04061,0.0,0.435372053285734,Normal account
A04062,0.0,0.3916690731508246,Normal account
A04063,0.0,0.4139742251056844,Normal account
A04064,0.0,0.4847950453652678,Normal account
A04065,0.0,0.3972774907695774,Normal account
A04066,0.0,0.525247353740295,Normal account
A04067,0.0,0.4180621194170968,Normal account
A04068,0.0,0.4094273963599241,Normal account
A04069,0.0,0.4289991217618703,Normal account
A04070,0.0,0.5960953882202995,Normal account
A04071,0.0,0.4099284263217418,Normal account
A04072,0.0,0.3980164430628461,Normal account
A04073,0.0,0.4143654154531028,Normal account
A04074,0.0,0.6443810677165461,Normal account
A04075,0.0,0.4152274735085086,Normal account
A04076,0.0,0.4540484476115534,Normal account
A04077,0.0,0.4809522560711574,Normal account
A04078,0.0,0.4189573266083081,Normal account
A04079,0.0,0.4224480588112196,Normal account
A04080,0.0,0.4115254226138107,Normal account
A04081,0.0,0.3956263877710586,Normal account
A04082,0.0,0.3936842022947811,Normal account
A04083,0.0,0.4040939811946267,Normal account
A04084,0.0,0.4050340443783113,Normal account
A04085,0.0,0.5036977175991724,Normal account
A04086,0.0,0.4269490716996006,Normal account
A04087,0.0,0.4489291970018468,Normal account
A04088,0.0,0.5452100591764067,Normal account
A04089,0.0,0.391471468355358,Normal account
A04090,0.0,0.5359338220004641,Normal account
A04091,0.0,0.4105304781351069,Normal account
A04092,0.0,0.4245510325609695,Normal account
A04093,0.0,0.4140090079851984,Normal account
A04094,0.0,0.5327994942613756,Normal account
A04095,0.0,0.398080156432115,Normal account
A04096,0.0,0.4493448334816165,Normal account
A04097,0.0,0.4159674560389751,Normal account
A04098,0.0,0.4178553085270198,Normal account
A04099,0.0,0.542533559779053,Normal account
A04100,0.0,0.3989677843962504,Normal account
A04101,0.0,0.4068486762050455,Normal account
A04102,0.0,0.4105636059730334,Normal account
A04103,0.0,0.475853136712422,Normal account
A04104,0.0,0.4503912448402488,Normal account
A04105,0.0,0.4825167249747847,Normal account
A04106,0.0,0.4603319742428498,Normal account
A04107,0.0,0.4632359033120614,Normal account
A04108,0.0,0.4511801364353759,Normal account
A04109,0.0,0.4134165625951753,Normal account
A04110,0.0,0.4403159053121647,Normal account
A04111,0.0,0.3971929576301252,Normal account
A04112,0.0,0.4663530738286126,Normal account
A04113,0.0,0.4303049471795885,Normal account
A04114,0.0,0.4379882465910119,Normal account
A04115,0.0,0.3747807596298777,Normal account
A04116,0.0,0.4011005991507487,Normal account
A04117,0.0,0.4221253697125122,Normal account
A04118,0.0,0.4428695910610275,Normal account
A04119,0.0,0.4013417466008886,Normal account
A04120,0.0,0.4576971473926353,Normal account
A04121,0.0,0.3979019958148487,Normal account
A04122,0.0,0.4034255211536785,Normal account
A04123,0.0,0.3957048590179184,Normal account
A04124,0.0,0.4194143621340701,Normal account
A04125,0.0,0.4140944813865992,Normal account
A04126,0.0,0.4309157165101679,Normal account
A04127,0.0,0.4417254493918141,Normal account
A04128,0.0,0.4138707434471643,Normal account
A04129,0.0,0.4180725740239909,Normal account
A04130,0.0,0.4235130727379079,Normal account
A04131,0.0,0.4652230639955647,Normal account
A04132,0.0,0.4032809038812117,Normal account
A04133,0.0,0.4205278989207472,Normal account
A04134,0.0,0.4540853659304896,Normal account
A04135,0.0,0.4767943090356339,Normal account
A04136,0.0,0.3956306711778682,Normal account
A04137,0.0,0.3828680811760101,Normal account
A04138,0.0,0.5170762616122448,Normal account
A04139,0.0,0.3916024217143468,Normal account
A04140,0.0,0.4056664222566568,Normal account
A04141,0.0,0.3948611139171107,Normal account
A04142,0.0,0.4955146023196276,Normal account
A04143,0.0,0.4261838916504166,Normal account
A04144,0.0,0.3981901182313858,Normal account
A04145,0.0,0.4108605764932116,Normal account
A04146,0.0,0.4961430725129742,Normal account
A04147,0.0,0.4616944782192786,Normal account
A04148,0.0,0.4013944507186197,Normal account
A04149,0.0,0.3931503308213432,Normal account
A04150,0.0,0.3989288531610565,Normal account
A04151,0.0,0.4094461197776889,Normal account
A04152,0.0,0.4763338172685293,Normal account
A04153,0.0,0.3997997529286313,Normal account
A04154,0.0,0.4369845093101421,Normal account
A04155,0.0,0.5568907461873571,Normal account
A04156,0.0,0.4192160357540757,Normal account
A04157,0.0,0.5429977975856535,Normal account
A04158,0.0,0.4250948523401886,Normal account
A04159,0.0,0.4397718920302149,Normal account
A04160,0.0,0.4129819865865861,Normal account
A04161,0.0,0.3883457247095735,Normal account
A04162,0.0,0.4396039605221142,Normal account
A04163,0.0,0.4180956090463569,Normal account
A04164,0.0,0.3871894884799816,Normal account
A04165,0.0,0.3932087805167503,Normal account
A04166,0.0,0.4852535915437022,Normal account
A04167,0.0,0.47527120363266,Normal account
A04168,0.0,0.4587462599035094,Normal account
A04169,0.0,0.5544082878738521,Normal account
A04170,0.0,0.4227305953224256,Normal account
A04171,0.0,0.409243271542163,Normal account
A04172,0.0,0.3942489735859632,Normal account
A04173,0.0,0.452228173518371,Normal account
A04174,0.0,0.3938603589506763,Normal account
A04175,0.0,0.4057807047349446,Normal account
A04176,0.0,0.5614682335349882,Normal account
A04177,0.0,0.4733235917132192,Normal account
A04178,0.0,0.3964388687864697,Normal account
A04179,0.0,0.3849971207707346,Normal account
A04180,0.0,0.3896673575452308,Normal account
A04181,0.0,0.5135840219680046,Normal account
A04182,0.0,0.4798028277054124,Normal account
A04183,0.0,0.4251817034158699,Normal account
A04184,0.0,0.4425601259826803,Normal account
A04185,0.0,0.448583838956851,Normal account
A04186,0.0,0.5285143353586587,Normal account
A04187,0.0,0.485424374544729,Normal account
A04188,0.0,0.4929005813143908,Normal account
A04189,0.0,0.5866742907694061,Normal account
A04190,0.0,0.5941625807775989,Normal account
A04191,0.0,0.4169289957163932,Normal account
A04192,0.0,0.5325607487482121,Normal account
A04193,0.0,0.4297039640929017,Normal account
A04194,0.0,0.3916657142365834,Normal account
A04195,0.0,0.4398706586242723,Normal account
A04196,0.0,0.5282067854095707,Normal account
A04197,0.0,0.394064821255744,Normal account
A04198,0.0,0.4485573964082955,Normal account
A04199,0.0,0.5530925309121135,Normal account
A04200,0.0,0.4016166664199045,Normal account
A04201,0.0,0.5673024209430013,Normal account
A04202,0.0,0.4718223186414547,Normal account
A04203,0.0,0.4930880963194776,Normal account
A04204,0.0,0.4126738976940038,Normal account
A04205,0.0,0.3935727481239123,Normal account
A04206,0.0,0.511261314567312,Normal account
A04207,0.0,0.5501649785484584,Normal account
A04208,0.0,0.4522213061044363,Normal account
A04209,0.0,0.4665984296576373,Normal account
A04210,0.0,0.4260880226206369,Normal account
A04211,0.0,0.4249302393954148,Normal account
A04212,0.0,0.4121539096833759,Normal account
A04213,0.0,0.4700617395477592,Normal account
A04214,0.0,0.456613598562826,Normal account
A04215,0.0,0.3814347176716391,Normal account
A04216,0.0,0.4016895740757827,Normal account
A04217,0.0,0.4750292076337649,Normal account
A04218,0.0,0.4838547617966744,Normal account
A04219,0.0,0.4099039545238493,Normal account
A04220,0.0,0.3925211204194916,Normal account
A04221,0.0,0.4905699137189682,Normal account
A04222,0.0,0.4173691312251654,Normal account
A04223,0.0,0.4437412618062772,Normal account
A04224,0.0,0.4048568370813918,Normal account
A04225,0.0,0.3981569954229031,Normal account
A04226,0.0,0.3833441292747675,Normal account
A04227,0.0,0.4323177884259697,Normal account
A04228,0.0,0.4122893111240475,Normal account
A04229,0.0,0.3988955452801112,Normal account
A04230,0.0,0.3975692235034359,Normal account
A04231,0.0,0.4865258601297134,Normal account
A04232,0.0,0.4827601979494371,Normal account
A04233,0.0,0.3918396135631173,Normal account
A04234,0.0,0.5680101138108793,Normal account
A04235,0.0,0.417811715664391,Normal account
A04236,0.0,0.4144507189186739,Normal account
A04237,0.0,0.4718602307287083,Normal account
A04238,0.0,0.4458999031835551,Normal account
A04239,0.0,0.3998065647547177,Normal account
A04240,0.0,0.5181689589430389,Normal account
A04241,0.0,0.3922218969438503,Normal account
A04242,0.0,0.438074517332156,Normal account
A04243,0.0,0.4164862217264847,Normal account
A04244,0.0,0.3941456717659592,Normal account
A04245,0.0,0.3981182941100505,Normal account
A04246,0.0,0.4099992683284422,Normal account
A04247,0.0,0.4696184763631165,Normal account
A04248,0.0,0.4519174281483839,Normal account
A04249,0.0,0.4348291372912491,Normal account
A04250,0.0,0.4006988666167774,Normal account
A04251,0.0,0.4865820262889477,Normal account
A04252,0.0,0.4043261769767898,Normal account
A04253,0.0,0.3841619634471314,Normal account
A04254,0.0,0.4036779529939675,Normal account
A04255,0.0,0.5103067524320403,Normal account
A04256,0.0,0.4958128247898881,Normal account
A04257,0.0,0.3789225542714735,Normal account
A04258,0.0,0.4193480156951881,Normal account
A04259,0.0,0.5806180800910883,Normal account
A04260,0.0,0.4023549360659467,Normal account
A04261,0.0,0.42096666142121,Normal account
A04262,0.0,0.4454935047706343,Normal account
A04263,0.0,0.4591793571483634,Normal account
A04264,0.0,0.5114335552097223,Normal account
A04265,0.0,0.4765154359703549,Normal account
A04266,0.0,0.4024717356393087,Normal account
A04267,0.0,0.4808839478911361,Normal account
A04268,0.0,0.4216315234751592,Normal account
A04269,0.0,0.417465619041218,Normal account
A04270,0.0,0.5816165316252602,Normal account
A04271,0.0,0.4334736597275114,Normal account
A04272,0.0,0.3941007460787171,Normal account
A04273,0.0,0.4394897833820704,Normal account
A04274,0.0,0.3802857164245075,Normal account
A04275,0.0,0.4709650149797151,Normal account
A04276,0.0,0.3967772602252362,Normal account
A04277,0.0,0.3926744075445052,Normal account
A04278,0.0,0.4617132459957479,Normal account
A04279,0.0,0.4410815116680759,Normal account
A04280,0.0,0.4886801830562425,Normal account
A04281,0.0,0.4168427526997205,Normal account
A04282,0.0,0.4438193965280494,Normal account
A04283,0.0,0.5111119388066384,Normal account
A04284,0.0,0.4378891897128675,Normal account
A04285,0.0,0.4075333317115752,Normal account
A04286,0.0,0.4249579353450637,Normal account
A04287,0.0,0.3953918455313344,Normal account
A04288,0.0,0.4144723215179113,Normal account
A04289,0.0,0.4319360233267074,Normal account
A04290,0.0,0.4915003461896133,Normal account
A04291,0.0,0.4807927730312509,Normal account
A04292,0.0,0.4831489024071521,Normal account
A04293,0.0,0.3769824184577666,Normal account
A04294,0.0,0.3947325487725347,Normal account
A04295,0.0,0.4710154349735459,Normal account
A04296,0.0,0.4035233679893041,Normal account
A04297,0.0,0.3781761043646198,Normal account
A04298,0.0,0.3986095255643996,Normal account
A04299,0.0,0.5539784700061662,Normal account
A04300,0.0,0.4050112656264615,Normal account
A04301,0.0,0.403386136600196,Normal account
A04302,0.0,0.4755074115347879,Normal account
A04303,0.0,0.4005680387956112,Normal account
A04304,0.0,0.4796706899852951,Normal account
A04305,0.0,0.4857245387029854,Normal account
A04306,0.0,0.433211093873888,Normal account
A04307,0.0,0.4440295396761134,Normal account
A04308,0.0,0.3862768206232482,Normal account
A04309,0.0,0.4162723110165563,Normal account
A04310,0.0,0.3873929521072977,Normal account
A04311,0.0,0.3915775163878937,Normal account
A04312,0.0,0.4278156355321724,Normal account
A04313,0.0,0.3929585334534322,Normal account
A04314,0.0,0.4595592524171351,Normal account
A04315,0.0,0.5325675244182476,Normal account
A04316,0.0,0.4217873239040658,Normal account
A04317,0.0,0.4280752506521775,Normal account
A04318,0.0,0.4432772080727014,Normal account
A04319,0.0,0.4624180646102539,Normal account
A04320,0.0,0.446235163625232,Normal account
A04321,0.0,0.4799781342789189,Normal account
A04322,0.0,0.4139507526406221,Normal account
A04323,0.0,0.5361683474248531,Normal account
A04324,0.0,0.5322705141115168,Normal account
A04325,0.0,0.4232498673553373,Normal account
A04326,0.0,0.5124101079464738,Normal account
A04327,0.0,0.4153063124810388,Normal account
A04328,0.0,0.4129591423089045,Normal account
A04329,0.0,0.5062277437072944,Normal account
A04330,0.0,0.4722790527096264,Normal account
A04331,0.0,0.4820748193567596,Normal account
A04332,0.0,0.478163472534261,Normal account
A04333,0.0,0.4148693907031233,Normal account
A04334,0.0,0.4543152010046729,Normal account
A04335,0.0,0.5510733156089824,Normal account
A04336,0.0,0.5524099026014968,Normal account
A04337,0.0,0.5251461016036874,Normal account
A04338,0.0,0.3914150119581241,Normal account
A04339,0.0,0.4809391125081017,Normal account
A04340,0.0,0.4762480117333418,Normal account
A04341,0.0,0.5021307405115271,Normal account
A04342,0.0,0.4603272565847063,Normal account
A04343,0.0,0.3986973485660017,Normal account
A04344,0.0,0.434205209139832,Normal account
A04345,0.0,0.514696684329842,Normal account
A04346,0.0,0.3979724370409543,Normal account
A04347,0.0,0.4055580671512387,Normal account
A04348,0.0,0.4706406472250508,Normal account
A04349,0.0,0.4289680879721605,Normal account
A04350,0.0,0.3860319947971884,Normal account
A04351,0.0,0.4728677738431403,Normal account
A04352,0.0,0.4467054061441066,Normal account
A04353,0.0,0.4858403204613123,Normal account
A04354,0.0,0.45341189080237,Normal account
A04355,0.0,0.41570298165249,Normal account
A04356,0.0,0.4207674753501885,Normal account
A04357,0.0,0.4007252809718973,Normal account
A04358,0.0,0.4239817900984253,Normal account
A04359,0.0,0.3831524257947271,Normal account
A04360,0.0,0.4046328992134337,Normal account
A04361,0.0,0.3836676636834395,Normal account
A04362,0.0,0.3968949352103125,Normal account
A04363,0.0,0.4478718553741657,Normal account
A04364,0.0,0.3849102529216281,Normal account
A04365,0.0,0.4582634396491967,Normal account
A04366,0.0,0.3936905718089581,Normal account
A04367,0.0,0.3912306078199727,Normal account
A04368,0.0,0.46389958482875,Normal account
A04369,0.0,0.4097856275980417,Normal account
A04370,0.0,0.4637500233989425,Normal account
A04371,0.0,0.5345151562151402,Normal account
A04372,0.0,0.394103928935471,Normal account
A04373,0.0,0.4135404691151122,Normal account
A04374,0.0,0.3897899437470937,Normal account
A04375,0.0,0.4084942424436172,Normal account
A04376,0.0,0.4738877953688246,Normal account
A04377,0.0,0.4254060487209316,Normal account
A04378,0.0,0.4122310134814607,Normal account
A04379,0.0,0.5175662917744673,Normal account
A04380,0.0,0.3990412025257921,Normal account
A04381,0.0,0.3961081452854094,Normal account
A04382,0.0,0.3973306944048024,Normal account
A04383,0.0,0.4073014922303268,Normal account
A04384,0.0,0.4083743180662489,Normal account
A04385,0.0,0.4433578685887173,Normal account
A04386,0.0,0.4206897937470519,Normal account
A04387,0.0,0.4196257710451453,Normal account
A04388,0.0,0.5074669409664299,Normal account
A04389,0.0,0.4383218814500831,Normal account
A04390,0.0,0.3914256020854703,Normal account
A04391,0.0,0.4647653048656494,Normal account
A04392,0.0,0.4138967259813282,Normal account
A04393,0.0,0.3876071185190274,Normal account
A04394,0.0,0.394359257759715,Normal account
A04395,0.0,0.484142001174889,Normal account
A04396,0.0,0.4414151475651416,Normal account
A04397,0.0,0.6001336855282075,Normal account
A04398,0.0,0.393208420960559,Normal account
A04399,0.0,0.41318147343239,Normal account
A04400,0.0,0.3900079773439689,Normal account
A04401,0.0,0.4158709148329809,Normal account
A04402,0.0,0.5977477681127856,Normal account
A04403,0.0,0.401238642504326,Normal account
A04404,0.0,0.4091283648085954,Normal account
A04405,0.0,0.4175286537528839,Normal account
A04406,0.0,0.420798718626508,Normal account
A04407,0.0,0.3903970306515916,Normal account
A04408,0.0,0.5802300404197014,Normal account
A04409,0.0,0.4186662479435621,Normal account
A04410,0.0,0.4312139081762214,Normal account
A04411,0.0,0.4780033496120099,Normal account
A04412,0.0,0.4184825106052155,Normal account
A04413,0.0,0.413315620833977,Normal account
A04414,0.0,0.4128776846040701,Normal account
A04415,0.0,0.4030863557415239,Normal account
A04416,0.0,0.3916204611409232,Normal account
A04417,0.0,0.522378655886962,Normal account
A04418,0.0,0.4832811020898606,Normal account
A04419,0.0,0.4079878005168795,Normal account
A04420,0.0,0.4267677409471496,Normal account
A04421,0.0,0.4137813244252293,Normal account
A04422,0.0,0.4370595791763981,Normal account
A04423,0.0,0.3837695875531723,Normal account
A04424,0.0,0.4098927498417206,Normal account
A04425,0.0,0.3998801110835212,Normal account
A04426,0.0,0.4580120072640899,Normal account
A04427,0.0,0.4825606002579587,Normal account
A04428,0.0,0.4231179717159333,Normal account
A04429,0.0,0.4682699715382869,Normal account
A04430,0.0,0.4047648419787442,Normal account
A04431,0.0,0.4278878700607686,Normal account
A04432,0.0,0.4116754439762438,Normal account
A04433,0.0,0.3913888962277076,Normal account
A04434,0.0,0.4075426906511901,Normal account
A04435,0.0,0.3938013421022157,Normal account
A04436,0.0,0.4130285037924343,Normal account
A04437,0.0,0.4039668803889429,Normal account
A04438,0.0,0.3981858539711008,Normal account
A04439,0.0,0.3807366332064502,Normal account
A04440,0.0,0.5528095047783161,Normal account
A04441,0.0,0.4072045207161689,Normal account
A04442,0.0,0.4175114791630695,Normal account
A04443,0.0,0.4255493478376936,Normal account
A04444,0.0,0.5326770714032004,Normal account
A04445,0.0,0.4170603645188011,Normal account
A04446,0.0,0.43277814830813,Normal account
A04447,0.0,0.3861762722111506,Normal account
A04448,0.0,0.4699940463301112,Normal account
A04449,0.0,0.5116826633114661,Normal account
A04450,0.0,0.4716633651281924,Normal account
A04451,0.0,0.4451448495393428,Normal account
A04452,0.0,0.4017766624780783,Normal account
A04453,0.0,0.4085939203251189,Normal account
A04454,0.0,0.3950547233781131,Normal account
A04455,0.0,0.3946427150231205,Normal account
A04456,0.0,0.5633342743037026,Normal account
A04457,0.0,0.4243029026173117,Normal account
A04458,0.0,0.4959281336569259,Normal account
A04459,0.0,0.4235677154516203,Normal account
A04460,0.0,0.3822378457789997,Normal account
A04461,0.0,0.4076227915382976,Normal account
A04462,0.0,0.4101191067203338,Normal account
A04463,0.0,0.4060072221639267,Normal account
A04464,0.0,0.3894551387517539,Normal account
A04465,0.0,0.3905164293766507,Normal account
A04466,0.0,0.3914093189587272,Normal account
A04467,0.0,0.3907050502181567,Normal account
A04468,0.0,0.4146629044052843,Normal account
A04469,0.0,0.4466637180966853,Normal account
A04470,0.0,0.415205157698642,Normal account
A04471,0.0,0.5000713636502503,Normal account
A04472,0.0,0.3905930694671851,Normal account
A04473,0.0,0.4623201418162588,Normal account
A04474,0.0,0.3857069070326956,Normal account
A04475,0.0,0.4776313750601859,Normal account
A04476,0.0,0.5023390821400135,Normal account
A04477,0.0,0.506829538389824,Normal account
A04478,0.0,0.4367653349052263,Normal account
A04479,0.0,0.4737292890235403,Normal account
A04480,0.0,0.3945542777683183,Normal account
A04481,0.0,0.6027612615343901,Normal account
A04482,0.0,0.4585828674789741,Normal account
A04483,0.0,0.4224402625894629,Normal account
A04484,0.0,0.3994426573536243,Normal account
A04485,0.0,0.4658768841700979,Normal account
A04486,0.0,0.5389427569573352,Normal account
A04487,0.0,0.4659624234759715,Normal account
A04488,0.0,0.4040802918643447,Normal account
A04489,0.0,0.3836806544428046,Normal account
A04490,0.0,0.4007955018666396,Normal account
A04491,0.0,0.3946109718493609,Normal account
A04492,0.0,0.4505650579300698,Normal account
A04493,1.0,0.7879416528053276,True positive (obvious)
A04494,0.0,0.4323429170888179,Normal account
A04495,0.0,0.4058898879035497,Normal account
A04496,0.0,0.4269574038488347,Normal account
A04497,0.0,0.4189513436351127,Normal account
A04498,0.0,0.3866622411244683,Normal account
A04499,0.0,0.414920461362532,Normal account
A04500,0.0,0.463765045782211,Normal account
A04501,0.0,0.3972506056523977,Normal account
A04502,0.0,0.4814607849530107,Normal account
A04503,0.0,0.402150999987345,Normal account
A04504,0.0,0.4621411167277158,Normal account
A04505,0.0,0.4004674727414601,Normal account
A04506,0.0,0.3800230641594637,Normal account
A04507,0.0,0.3852282182330989,Normal account
A04508,0.0,0.4259006010262611,Normal account
A04509,0.0,0.4384694549253602,Normal account
A04510,0.0,0.4175275101916323,Normal account
A04511,0.0,0.3868040403155985,Normal account
A04512,0.0,0.4377183102046868,Normal account
A04513,0.0,0.5377175038182102,Normal account
A04514,0.0,0.534325731321629,Normal account
A04515,0.0,0.4130644458991588,Normal account
A04516,0.0,0.3968249182041729,Normal account
A04517,0.0,0.4128770193736611,Normal account
A04518,0.0,0.4296636738321916,Normal account
A04519,0.0,0.4205825775226254,Normal account
A04520,0.0,0.5674576872817724,Normal account
A04521,0.0,0.4379607186549469,Normal account
A04522,0.0,0.4821514480487142,Normal account
A04523,0.0,0.3978763555390312,Normal account
A04524,0.0,0.4067538647955004,Normal account
A04525,0.0,0.4649229915431698,Normal account
A04526,0.0,0.4192887456133201,Normal account
A04527,0.0,0.4321736491434967,Normal account
A04528,0.0,0.412507155259311,Normal account
A04529,0.0,0.4160688899263963,Normal account
A04530,0.0,0.4272264057318178,Normal account
A04531,0.0,0.4220861617912143,Normal account
A04532,0.0,0.4351562272245171,Normal account
A04533,0.0,0.4065807596795806,Normal account
A04534,0.0,0.5050072854964974,Normal account
A04535,0.0,0.4886185293808795,Normal account
A04536,0.0,0.4003633150992365,Normal account
A04537,0.0,0.4222056005634269,Normal account
A04538,0.0,0.4690506302510694,Normal account
A04539,0.0,0.3892257376519341,Normal account
A04540,0.0,0.5736523640965517,Normal account
A04541,0.0,0.530996310274724,Normal account
A04542,0.0,0.4421275315872944,Normal account
A04543,0.0,0.4508320190983291,Normal account
A04544,0.0,0.3901573819958274,Normal account
A04545,0.0,0.4184578690162385,Normal account
A04546,0.0,0.4466572909273441,Normal account
A04547,0.0,0.3840473117126712,Normal account
A04548,0.0,0.4091958234319445,Normal account
A04549,0.0,0.4304537140454693,Normal account
A04550,0.0,0.5213262793289689,Normal account
A04551,0.0,0.3899782351005618,Normal account
A04552,0.0,0.4927388327627309,Normal account
A04553,0.0,0.4362858912836627,Normal account
A04554,0.0,0.3956331129446427,Normal account
A04555,0.0,0.4968639949566557,Normal account
A04556,0.0,0.4230752449001664,Normal account
A04557,0.0,0.3888685715580336,Normal account
A04558,0.0,0.475100496765071,Normal account
A04559,0.0,0.4056824653305492,Normal account
A04560,0.0,0.4099541723931071,Normal account
A04561,0.0,0.4040607896971004,Normal account
A04562,0.0,0.396800583973363,Normal account
A04563,0.0,0.3913005078266274,Normal account
A04564,0.0,0.4039241054903614,Normal account
A04565,0.0,0.4499000134715897,Normal account
A04566,0.0,0.5007428400221459,Normal account
A04567,0.0,0.4733967257688211,Normal account
A04568,0.0,0.4274491761858081,Normal account
A04569,0.0,0.4587896409118904,Normal account
A04570,0.0,0.4710611287437275,Normal account
A04571,0.0,0.3922666676163232,Normal account
A04572,0.0,0.4143023830884073,Normal account
A04573,0.0,0.4360798795507147,Normal account
A04574,0.0,0.4404524140950828,Normal account
A04575,0.0,0.5206511437008248,Normal account
A04576,0.0,0.4342915060150913,Normal account
A04577,0.0,0.482021312664748,Normal account
A04578,0.0,0.3977113927189536,Normal account
A04579,0.0,0.4680529981007693,Normal account
A04580,0.0,0.4259696460047414,Normal account
A04581,0.0,0.4333403262079036,Normal account
A04582,0.0,0.4052426402594736,Normal account
A04583,0.0,0.4210667490738628,Normal account
A04584,0.0,0.4540981223728422,Normal account
A04585,0.0,0.4719380761224773,Normal account
A04586,0.0,0.4183767329131408,Normal account
A04587,0.0,0.4110591948488126,Normal account
A04588,0.0,0.3977863594358563,Normal account
A04589,0.0,0.4575369397838524,Normal account
A04590,0.0,0.4426807467241435,Normal account
A04591,0.0,0.4143379794439887,Normal account
A04592,0.0,0.4337918554141735,Normal account
A04593,0.0,0.3845896781309198,Normal account
A04594,0.0,0.4398508676379393,Normal account
A04595,0.0,0.3906499091434585,Normal account
A04596,0.0,0.4721154382883886,Normal account
A04597,0.0,0.4342320354424638,Normal account
A04598,0.0,0.4574935947363037,Normal account
A04599,0.0,0.4192759533684762,Normal account
A04600,0.0,0.501969181146339,Normal account
A04601,0.0,0.3843355621680716,Normal account
